epoch,average_loss,total_samples,best_loss_so_far
3015,0.18889711861583214,4,0.18889711861583214
3016,0.18880738911117517,4,0.18880738911117517
3017,0.18871816376962303,4,0.18871816376962303
3018,0.188629437820298,4,0.188629437820298
3019,0.18854120652334094,4,0.18854120652334094
3020,0.18845346516986294,4,0.18845346516986294
3021,0.18836620908188656,4,0.18836620908188656
3022,0.18827943361227584,4,0.18827943361227584
3023,0.18819313414465727,4,0.18819313414465727
3024,0.18810730609333043,4,0.18810730609333043
3025,0.18802194490317042,4,0.18802194490317042
3026,0.18793704604952094,4,0.18793704604952094
3027,0.18785260503807816,4,0.18785260503807816
3028,0.18776861740476808,4,0.18776861740476808
3029,0.18768507871561455,4,0.18768507871561455
3030,0.18760198456660085,4,0.18760198456660085
3031,0.18751933058352316,4,0.18751933058352316
3032,0.1874371124218378,4,0.1874371124218378
3033,0.1873553257665017,4,0.1873553257665017
3034,0.18727396633180637,4,0.18727396633180637
3035,0.18719302986120562,4,0.18719302986120562
3036,0.1871125121271381,4,0.1871125121271381
3037,0.18703240893084339,4,0.18703240893084339
3038,0.18695271610217373,4,0.18695271610217373
3039,0.18687342949939967,4,0.18687342949939967
3040,0.18679454500901171,4,0.18679454500901171
3041,0.1867160585455167,4,0.1867160585455167
3042,0.18663796605122998,4,0.18663796605122998
3043,0.18656026349606353,4,0.18656026349606353
3044,0.1864829468773097,4,0.1864829468773097
3045,0.18640601221942144,4,0.18640601221942144
3046,0.18632945557378838,4,0.18632945557378838
3047,0.18625327301851016,4,0.18625327301851016
3048,0.1861774606581657,4,0.1861774606581657
3049,0.18610201462357992,4,0.18610201462357992
3050,0.18602693107158702,4,0.18602693107158702
3051,0.18595220618479122,4,0.18595220618479122
3052,0.18587783617132453,4,0.18587783617132453
3053,0.18580381726460254,4,0.18580381726460254
3054,0.18573014572307694,4,0.18573014572307694
3055,0.18565681782998655,4,0.18565681782998655
3056,0.18558382989310573,4,0.18558382989310573
3057,0.18551117824449112,4,0.18551117824449112
3058,0.18543885924022585,4,0.18543885924022585
3059,0.18536686926016266,4,0.18536686926016266
3060,0.1852952047076648,4,0.1852952047076648
3061,0.18522386200934587,4,0.18522386200934587
3062,0.1851528376148074,4,0.1851528376148074
3063,0.1850821279963756,4,0.1850821279963756
3064,0.18501172964883672,4,0.18501172964883672
3065,0.18494163908917113,4,0.18494163908917113
3066,0.18487185285628588,4,0.18487185285628588
3067,0.18480236751074686,4,0.18480236751074686
3068,0.18473317963450944,4,0.18473317963450944
3069,0.18466428583064856,4,0.18466428583064856
3070,0.1845956827230874,4,0.1845956827230874
3071,0.18452736695632588,4,0.18452736695632588
3072,0.184459335195168,4,0.184459335195168
3073,0.18439158412444862,4,0.18439158412444862
3074,0.18432411044875985,4,0.18432411044875985
3075,0.18425691089217622,4,0.18425691089217622
3076,0.18418998219798002,4,0.18418998219798002
3077,0.18412332112838592,4,0.18412332112838592
3078,0.1840569244642648,4,0.1840569244642648
3079,0.1839907890048676,4,0.1839907890048676
3080,0.18392491156754864,4,0.18392491156754864
3081,0.18385928898748882,4,0.18385928898748882
3082,0.1837939181174177,4,0.1837939181174177
3083,0.18372879582733675,4,0.18372879582733675
3084,0.18366391900424084,4,0.18366391900424084
3085,0.1835992845518405,4,0.1835992845518405
3086,0.1835348893902835,4,0.1835348893902835
3087,0.18347073045587659,4,0.18347073045587659
3088,0.18340680470080672,4,0.18340680470080672
3089,0.18334310909286222,4,0.18334310909286222
3090,0.18327964061515423,4,0.18327964061515423
3091,0.18321639626583738,4,0.18321639626583738
3092,0.18315337305783058,4,0.18315337305783058
3093,0.18309056801853824,4,0.18309056801853824
3094,0.18302797818957034,4,0.18302797818957034
3095,0.1829656006264635,4,0.1829656006264635
3096,0.1829034323984013,4,0.1829034323984013
3097,0.18284147058793443,4,0.18284147058793443
3098,0.18277971229070136,4,0.18277971229070136
3099,0.18271815461514843,4,0.18271815461514843
3100,0.18265679468224977,4,0.18265679468224977
3101,0.18259562962522768,4,0.18259562962522768
3102,0.18253465658927237,4,0.18253465658927237
3103,0.18247387273126162,4,0.18247387273126162
3104,0.1824132752194807,4,0.1824132752194807
3105,0.18235286123334196,4,0.18235286123334196
3106,0.182292627963104,4,0.182292627963104
3107,0.18223257260959114,4,0.18223257260959114
3108,0.18217269238391245,4,0.18217269238391245
3109,0.18211298450718078,4,0.18211298450718078
3110,0.18205344621023123,4,0.18205344621023123
3111,0.18199407473333978,4,0.18199407473333978
3112,0.18193486732594172,4,0.18193486732594172
3113,0.1818758212463495,4,0.1818758212463495
3114,0.18181693376147023,4,0.18181693376147023
3115,0.18175820214652372,4,0.18175820214652372
3116,0.1816996236847589,4,0.1816996236847589
3117,0.1816411956671713,4,0.1816411956671713
3118,0.18158291539221877,4,0.18158291539221877
3119,0.1815247801655379,4,0.1815247801655379
3120,0.1814667872996598,4,0.1814667872996598
3121,0.18140893411372466,4,0.18140893411372466
3122,0.1813512179331968,4,0.1813512179331968
3123,0.18129363608957888,4,0.18129363608957888
3124,0.18123618592012533,4,0.18123618592012533
3125,0.18117886476755554,4,0.18117886476755554
3126,0.1811216699797662,4,0.1811216699797662
3127,0.18106459890954327,4,0.18106459890954327
3128,0.1810076489142731,4,0.1810076489142731
3129,0.18095081735565266,4,0.18095081735565266
3130,0.18089410159939978,4,0.18089410159939978
3131,0.18083749901496154,4,0.18083749901496154
3132,0.1807810069752227,4,0.1807810069752227
3133,0.18072462285621305,4,0.18072462285621305
3134,0.18066834403681367,4,0.18066834403681367
3135,0.18061216789846254,4,0.18061216789846254
3136,0.18055609182485893,4,0.18055609182485893
3137,0.18050011320166712,4,0.18050011320166712
3138,0.18044422941621863,4,0.18044422941621863
3139,0.1803884378572138,4,0.1803884378572138
3140,0.18033273591442206,4,0.18033273591442206
3141,0.180277120978381,4,0.180277120978381
3142,0.18022159044009392,4,0.18022159044009392
3143,0.18016614169072698,4,0.18016614169072698
3144,0.18011077212130408,4,0.18011077212130408
3145,0.18005547912240108,4,0.18005547912240108
3146,0.18000026008383804,4,0.18000026008383804
3147,0.17994511239437072,4,0.17994511239437072
3148,0.17989003344137963,4,0.17989003344137963
3149,0.17983502061055873,4,0.17983502061055873
3150,0.1797800712856014,4,0.1797800712856014
3151,0.17972518284788525,4,0.17972518284788525
3152,0.17967035267615566,4,0.17967035267615566
3153,0.17961557814620666,4,0.17961557814620666
3154,0.17956085663056084,4,0.17956085663056084
3155,0.1795061854981468,4,0.1795061854981468
3156,0.17945156211397514,4,0.17945156211397514
3157,0.17939698383881209,4,0.17939698383881209
3158,0.17934244802885183,4,0.17934244802885183
3159,0.17928795203538533,4,0.17928795203538533
3160,0.179233493204469,4,0.179233493204469
3161,0.17917906887658946,4,0.17917906887658946
3162,0.17912467638632695,4,0.17912467638632695
3163,0.17907031306201632,4,0.17907031306201632
3164,0.17901597622540516,4,0.17901597622540516
3165,0.1789616631913106,4,0.1789616631913106
3166,0.17890737126727224,4,0.17890737126727224
3167,0.17885309775320377,4,0.17885309775320377
3168,0.17879883994104123,4,0.17879883994104123
3169,0.1787445951143889,4,0.1787445951143889
3170,0.17869036054816229,4,0.17869036054816229
3171,0.17863613350822882,4,0.17863613350822882
3172,0.17858191125104494,4,0.17858191125104494
3173,0.17852769102329072,4,0.17852769102329072
3174,0.17847347006150183,4,0.17847347006150183
3175,0.1784192455916973,4,0.1784192455916973
3176,0.17836501482900585,4,0.17836501482900585
3177,0.17831077497728753,4,0.17831077497728753
3178,0.17825652322875274,4,0.17825652322875274
3179,0.1782022567635783,4,0.1782022567635783
3180,0.1781479727495191,4,0.1781479727495191
3181,0.17809366834151774,4,0.17809366834151774
3182,0.17803934068130922,4,0.17803934068130922
3183,0.177984986897023,4,0.177984986897023
3184,0.17793060410278072,4,0.17793060410278072
3185,0.17787618939829108,4,0.17787618939829108
3186,0.1778217398684398,4,0.1778217398684398
3187,0.17776725258287668,4,0.17776725258287668
3188,0.17771272459559795,4,0.17771272459559795
3189,0.17765815294452514,4,0.17765815294452514
3190,0.1776035346510797,4,0.1776035346510797
3191,0.17754886671975323,4,0.17754886671975323
3192,0.17749414613767356,4,0.17749414613767356
3193,0.1774393698741667,4,0.1774393698741667
3194,0.1773845348803144,4,0.1773845348803144
3195,0.17732963808850663,4,0.17732963808850663
3196,0.17727467641199035,4,0.17727467641199035
3197,0.17721964674441304,4,0.17721964674441304
3198,0.1771645459593617,4,0.1771645459593617
3199,0.17710937090989726,4,0.17710937090989726
3200,0.17705411842808383,4,0.17705411842808383
3201,0.17699878532451305,4,0.17699878532451305
3202,0.1769433683878235,4,0.1769433683878235
3203,0.17688786438421505,4,0.17688786438421505
3204,0.1768322700569579,4,0.1768322700569579
3205,0.17677658212589636,4,0.17677658212589636
3206,0.17672079728694728,4,0.17672079728694728
3207,0.17666491221159314,4,0.17666491221159314
3208,0.1766089235463696,4,0.1766089235463696
3209,0.17655282791234717,4,0.17655282791234717
3210,0.17649662190460785,4,0.17649662190460785
3211,0.17644030209171532,4,0.17644030209171532
3212,0.1763838650151796,4,0.1763838650151796
3213,0.17632730718891573,4,0.17632730718891573
3214,0.17627062509869668,4,0.17627062509869668
3215,0.17621381520159982,4,0.17621381520159982
3216,0.17615687392544707,4,0.17615687392544707
3217,0.17609979766823977,4,0.17609979766823977
3218,0.1760425827975858,4,0.1760425827975858
3219,0.17598522565012154,4,0.17598522565012154
3220,0.17592772253092642,4,0.17592772253092642
3221,0.17587006971293145,4,0.17587006971293145
3222,0.17581226343632078,4,0.17581226343632078
3223,0.1757542999079268,4,0.1757542999079268
3224,0.17569617530061798,4,0.17569617530061798
3225,0.1756378857526802,4,0.1756378857526802
3226,0.1755794273671909,4,0.1755794273671909
3227,0.17552079621138605,4,0.17552079621138605
3228,0.17546198831602045,4,0.17546198831602045
3229,0.17540299967472,4,0.17540299967472
3230,0.17534382624332734,4,0.17534382624332734
3231,0.17528446393923997,4,0.17528446393923997
3232,0.17522490864074058,4,0.17522490864074058
3233,0.17516515618632006,4,0.17516515618632006
3234,0.17510520237399288,4,0.17510520237399288
3235,0.17504504296060505,4,0.17504504296060505
3236,0.1749846736611335,4,0.1749846736611335
3237,0.1749240901479786,4,0.1749240901479786
3238,0.17486328805024795,4,0.17486328805024795
3239,0.1748022629530328,4,0.1748022629530328
3240,0.17474101039667575,4,0.17474101039667575
3241,0.1746795258760312,4,0.1746795258760312
3242,0.17461780483971664,4,0.17461780483971664
3243,0.17455584268935626,4,0.17455584268935626
3244,0.17449363477881621,4,0.17449363477881621
3245,0.17443117641343114,4,0.17443117641343114
3246,0.17436846284922253,4,0.17436846284922253
3247,0.17430548929210865,4,0.17430548929210865
3248,0.17424225089710543,4,0.17424225089710543
3249,0.17417874276751907,4,0.17417874276751907
3250,0.17411495995412996,4,0.17411495995412996
3251,0.1740508974543677,4,0.1740508974543677
3252,0.1739865502114773,4,0.1739865502114773
3253,0.1739219131136768,4,0.1739219131136768
3254,0.17385698099330554,4,0.17385698099330554
3255,0.1737917486259639,4,0.1737917486259639
3256,0.17372621072964362,4,0.17372621072964362
3257,0.17366036196384962,4,0.17366036196384962
3258,0.17359419692871242,4,0.17359419692871242
3259,0.1735277101640912,4,0.1735277101640912
3260,0.1734608961486681,4,0.1734608961486681
3261,0.1733937492990335,4,0.1733937492990335
3262,0.17332626396876122,4,0.17332626396876122
3263,0.17325843444747568,4,0.17325843444747568
3264,0.17319025495990864,4,0.17319025495990864
3265,0.17312171966494752,4,0.17312171966494752
3266,0.1730528226546738,4,0.1730528226546738
3267,0.17298355795339265,4,0.17298355795339265
3268,0.17291391951665258,4,0.17291391951665258
3269,0.17284390123025625,4,0.17284390123025625
3270,0.17277349690926164,4,0.17277349690926164
3271,0.17270270029697393,4,0.17270270029697393
3272,0.17263150506392821,4,0.17263150506392821
3273,0.17255990480686229,4,0.17255990480686229
3274,0.17248789304768058,4,0.17248789304768058
3275,0.17241546323240847,4,0.17241546323240847
3276,0.17234260873013746,4,0.17234260873013746
3277,0.17226932283196056,4,0.17226932283196056
3278,0.17219559874989876,4,0.17219559874989876
3279,0.17212142961581806,4,0.17212142961581806
3280,0.172046808480337,4,0.172046808480337
3281,0.17197172831172525,4,0.17197172831172525
3282,0.17189618199479265,4,0.17189618199479265
3283,0.17182016232976915,4,0.17182016232976915
3284,0.17174366203117547,4,0.17174366203117547
3285,0.17166667372668465,4,0.17166667372668465
3286,0.1715891899559745,4,0.1715891899559745
3287,0.17151120316957086,4,0.17151120316957086
3288,0.17143270572768204,4,0.17143270572768204
3289,0.1713536898990236,4,0.1713536898990236
3290,0.17127414785963507,4,0.17127414785963507
3291,0.17119407169168688,4,0.17119407169168688
3292,0.17111345338227907,4,0.17111345338227907
3293,0.17103228482223093,4,0.17103228482223093
3294,0.17095055780486157,4,0.17095055780486157
3295,0.17086826402476213,4,0.17086826402476213
3296,0.17078539507655927,4,0.17078539507655927
3297,0.1707019424536697,4,0.1707019424536697
3298,0.17061789754704687,4,0.17061789754704687
3299,0.17053325164391808,4,0.17053325164391808
3300,0.1704479959265143,4,0.1704479959265143
3301,0.17036212147079055,4,0.17036212147079055
3302,0.17027561924513857,4,0.17027561924513857
3303,0.17018848010909127,4,0.17018848010909127
3304,0.17010069481201828,4,0.17010069481201828
3305,0.17001225399181408,4,0.17001225399181408
3306,0.16992314817357765,4,0.16992314817357765
3307,0.16983336776828406,4,0.16983336776828406
3308,0.16974290307144813,4,0.16974290307144813
3309,0.16965174426177995,4,0.16965174426177995
3310,0.16955988139983308,4,0.16955988139983308
3311,0.16946730442664404,4,0.16946730442664404
3312,0.16937400316236473,4,0.16937400316236473
3313,0.16927996730488673,4,0.16927996730488673
3314,0.16918518642845812,4,0.16918518642845812
3315,0.1690896499822923,4,0.1690896499822923
3316,0.1689933472891696,4,0.1689933472891696
3317,0.16889626754403136,4,0.16889626754403136
3318,0.16879839981256597,4,0.16879839981256597
3319,0.1686997330297878,4,0.1686997330297878
3320,0.16860025599860898,4,0.16860025599860898
3321,0.16849995738840323,4,0.16849995738840323
3322,0.16839882573356268,4,0.16839882573356268
3323,0.16829684943204715,4,0.16829684943204715
3324,0.16819401674392662,4,0.16819401674392662
3325,0.16809031578991587,4,0.16809031578991587
3326,0.1679857345499024,4,0.1679857345499024
3327,0.16788026086146712,4,0.16788026086146712
3328,0.16777388241839786,4,0.16777388241839786
3329,0.16766658676919577,4,0.16766658676919577
3330,0.16755836131557555,4,0.16755836131557555
3331,0.16744919331095723,4,0.16744919331095723
3332,0.1673390698589532,4,0.1673390698589532
3333,0.16722797791184654,4,0.16722797791184654
3334,0.16711590426906442,4,0.16711590426906442
3335,0.16700283557564372,4,0.16700283557564372
3336,0.16688875832069117,4,0.16688875832069117
3337,0.166773658835837,4,0.166773658835837
3338,0.1666575232936824,4,0.1666575232936824
3339,0.1665403377062416,4,0.1665403377062416
3340,0.16642208792337781,4,0.16642208792337781
3341,0.16630275963123428,4,0.16630275963123428
3342,0.1661823383506602,4,0.1661823383506602
3343,0.16606080943563178,4,0.16606080943563178
3344,0.16593815807166915,4,0.16593815807166915
3345,0.16581436927424906,4,0.16581436927424906
3346,0.16568942788721464,4,0.16568942788721464
3347,0.1655633185811818,4,0.1655633185811818
3348,0.16543602585194334,4,0.16543602585194334
3349,0.16530753401887158,4,0.16530753401887158
3350,0.16517782722332017,4,0.16517782722332017
3351,0.16504688942702503,4,0.16504688942702503
3352,0.16491470441050726,4,0.16491470441050726
3353,0.16478125577147668,4,0.16478125577147668
3354,0.16464652692323872,4,0.16464652692323872
3355,0.16451050109310567,4,0.16451050109310567
3356,0.16437316132081276,4,0.16437316132081276
3357,0.16423449045694127,4,0.16423449045694127
3358,0.16409447116135023,4,0.16409447116135023
3359,0.1639530859016184,4,0.1639530859016184
3360,0.16381031695149756,4,0.16381031695149756
3361,0.16366614638938082,4,0.16366614638938082
3362,0.16352055609678684,4,0.16352055609678684
3363,0.16337352775686295,4,0.16337352775686295
3364,0.16322504285290912,4,0.16322504285290912
3365,0.16307508266692722,4,0.16307508266692722
3366,0.1629236282781966,4,0.1629236282781966
3367,0.16277066056188058,4,0.16277066056188058
3368,0.16261616018766736,4,0.16261616018766736
3369,0.16246010761844826,4,0.16246010761844826
3370,0.1623024831090385,4,0.1623024831090385
3371,0.16214326670494392,4,0.16214326670494392
3372,0.16198243824117906,4,0.16198243824117906
3373,0.16181997734114129,4,0.16181997734114129
3374,0.16165586341554578,4,0.16165586341554578
3375,0.1614900756614282,4,0.1614900756614282
3376,0.16132259306121954,4,0.16132259306121954
3377,0.1611533943819013,4,0.1611533943819013
3378,0.16098245817424606,4,0.16098245817424606
3379,0.16080976277215125,4,0.16080976277215125
3380,0.16063528629207477,4,0.16063528629207477
3381,0.16045900663257795,4,0.16045900663257795
3382,0.16028090147398716,4,0.16028090147398716
3383,0.16010094827818008,4,0.16010094827818008
3384,0.15991912428850885,4,0.15991912428850885
3385,0.15973540652986676,4,0.15973540652986676
3386,0.15954977180891136,4,0.15954977180891136
3387,0.15936219671445293,4,0.15936219671445293
3388,0.15917265761802038,4,0.15917265761802038
3389,0.15898113067461572,4,0.15898113067461572
3390,0.15878759182366933,4,0.15878759182366933
3391,0.158592016790209,4,0.158592016790209
3392,0.15839438108625492,4,0.15839438108625492
3393,0.15819466001245547,4,0.15819466001245547
3394,0.1579928286599762,4,0.1579928286599762
3395,0.15778886191265812,4,0.15778886191265812
3396,0.1575827344494587,4,0.1575827344494587
3397,0.15737442074719235,4,0.15737442074719235
3398,0.15716389508358458,4,0.15716389508358458
3399,0.15695113154065804,4,0.15695113154065804
3400,0.15673610400846427,4,0.15673610400846427
3401,0.15651878618918083,4,0.15651878618918083
3402,0.15629915160158908,4,0.15629915160158908
3403,0.15607717358595083,4,0.15607717358595083
3404,0.15585282530930142,4,0.15585282530930142
3405,0.15562607977117732,4,0.15562607977117732
3406,0.15539690980979615,4,0.15539690980979615
3407,0.1551652881087073,4,0.1551652881087073
3408,0.15493118720393162,4,0.15493118720393162
3409,0.154694579491608,4,0.154694579491608
3410,0.15445543723616564,4,0.15445543723616564
3411,0.15421373257903936,4,0.15421373257903936
3412,0.15396943754794634,4,0.15396943754794634
3413,0.1537225240667415,4,0.1537225240667415
3414,0.15347296396586924,4,0.15347296396586924
3415,0.15322072899342695,4,0.15322072899342695
3416,0.15296579082685907,4,0.15296579082685907
3417,0.1527081210852942,4,0.1527081210852942
3418,0.15244769134254285,4,0.15244769134254285
3419,0.1521844731407681,4,0.1521844731407681
3420,0.15191843800484356,4,0.15191843800484356
3421,0.15164955745741016,4,0.15164955745741016
3422,0.15137780303464288,4,0.15137780303464288
3423,0.15110314630273775,4,0.15110314630273775
3424,0.15082555887512655,4,0.15082555887512655
3425,0.1505450124304281,4,0.1505450124304281
3426,0.15026147873113938,4,0.15026147873113938
3427,0.14997492964307255,4,0.14997492964307255
3428,0.14968533715553833,4,0.14968533715553833
3429,0.14939267340227722,4,0.14939267340227722
3430,0.14909691068313558,4,0.14909691068313558
3431,0.14879802148648436,4,0.14879802148648436
3432,0.14849597851237334,4,0.14849597851237334
3433,0.14819075469641318,4,0.14819075469641318
3434,0.14788232323437506,4,0.14788232323437506
3435,0.14757065760749463,4,0.14757065760749463
3436,0.1472557316084655,4,0.1472557316084655
3437,0.14693751936810398,4,0.14693751936810398
3438,0.1466159953826655,4,0.1466159953826655
3439,0.1462911345417888,4,0.1462911345417888
3440,0.14596291215704332,4,0.14596291215704332
3441,0.1456313039910516,4,0.1456313039910516
3442,0.14529628628715524,4,0.14529628628715524
3443,0.14495783579959232,4,0.14495783579959232
3444,0.14461592982414978,4,0.14461592982414978
3445,0.1442705462292525,4,0.1442705462292525
3446,0.1439216634874487,4,0.1439216634874487
3447,0.1435692607072488,4,0.1435692607072488
3448,0.14321331766527157,4,0.14321331766527157
3449,0.1428538148386516,4,0.1428538148386516
3450,0.14249073343765742,4,0.14249073343765742
3451,0.14212405543847,4,0.14212405543847
3452,0.14175376361606817,4,0.14175376361606817
3453,0.1413798415771667,4,0.1413798415771667
3454,0.14100227379315178,4,0.14100227379315178
3455,0.14062104563295624,4,0.14062104563295624
3456,0.14023614339581786,4,0.14023614339581786
3457,0.1398475543438611,4,0.1398475543438611
3458,0.1394552667344448,4,0.1394552667344448
3459,0.13905926985221556,4,0.13905926985221556
3460,0.13865955404080865,4,0.13865955404080865
3461,0.1382561107341374,4,0.1382561107341374
3462,0.1378489324872129,4,0.1378489324872129
3463,0.1374380130064363,4,0.1374380130064363
3464,0.13702334717930825,4,0.13702334717930825
3465,0.13660493110349886,4,0.13660493110349886
3466,0.13618276211522617,4,0.13618276211522617
3467,0.1357568388168892,4,0.1357568388168892
3468,0.1353271611039078,4,0.1353271611039078
3469,0.13489373019071904,4,0.13489373019071904
3470,0.1344565486358856,4,0.1344565486358856
3471,0.13401562036627312,4,0.13401562036627312
3472,0.133570950700254,4,0.133570950700254
3473,0.13312254636990142,4,0.13312254636990142
3474,0.13267041554213696,4,0.13267041554213696
3475,0.1322145678387987,4,0.1322145678387987
3476,0.13175501435560155,4,0.13175501435560155
3477,0.13129176767996065,4,0.13129176767996065
3478,0.13082484190765487,4,0.13082484190765487
3479,0.13035425265830858,4,0.13035425265830858
3480,0.1298800170896725,4,0.1298800170896725
3481,0.12940215391068732,4,0.12940215391068732
3482,0.12892068339331642,4,0.12892068339331642
3483,0.12843562738313596,4,0.12843562738313596
3484,0.12794700930867278,4,0.12794700930867278
3485,0.127454854189483,4,0.127454854189483
3486,0.1269591886429649,4,0.1269591886429649
3487,0.12646004088990248,4,0.12646004088990248
3488,0.12595744075873694,4,0.12595744075873694
3489,0.12545141968856321,4,0.12545141968856321
3490,0.12494201073085223,4,0.12494201073085223
3491,0.12442924854989754,4,0.12442924854989754
3492,0.12391316942198617,4,0.12391316942198617
3493,0.12339381123329579,4,0.12339381123329579
3494,0.12287121347651586,4,0.12287121347651586
3495,0.12234541724619481,4,0.12234541724619481
3496,0.1218164652328126,4,0.1218164652328126
3497,0.12128440171557628,4,0.12128440171557628
3498,0.1207492725539388,4,0.1207492725539388
3499,0.12021112517783686,4,0.12021112517783686
3500,0.11967000857664609,4,0.11967000857664609
3501,0.11912597328684668,4,0.11912597328684668
3502,0.11857907137839664,4,0.11857907137839664
3503,0.11802935643980425,4,0.11802935643980425
3504,0.1174768835618929,4,0.1174768835618929
3505,0.11692170932025003,4,0.11692170932025003
3506,0.11636389175635048,4,0.11636389175635048
3507,0.11580349035734445,4,0.11580349035734445
3508,0.11524056603449999,4,0.11524056603449999
3509,0.11467518110028788,4,0.11467518110028788
3510,0.11410739924409961,4,0.11410739924409961
3511,0.11353728550658605,4,0.11353728550658605
3512,0.112964906252607,4,0.112964906252607
3513,0.11239032914278138,4,0.11239032914278138
3514,0.11181362310362977,4,0.11181362310362977
3515,0.11123485829630014,4,0.11123485829630014
3516,0.1106541060838726,4,0.1106541060838726
3517,0.11007143899723727,4,0.11007143899723727
3518,0.10948693069954393,4,0.10948693069954393
3519,0.10890065594922468,4,0.10890065594922468
3520,0.1083126905615921,4,0.1083126905615921
3521,0.10772311136901982,4,0.10772311136901982
3522,0.10713199617971689,4,0.10713199617971689
3523,0.10653942373510775,4,0.10653942373510775
3524,0.10594547366583836,4,0.10594547366583836
3525,0.10535022644642875,4,0.10535022644642875
3526,0.1047537633486002,4,0.1047537633486002
3527,0.10415616639330759,4,0.10415616639330759
3528,0.10355751830151438,4,0.10355751830151438
3529,0.10295790244374993,4,0.10295790244374993
3530,0.10235740278849735,4,0.10235740278849735
3531,0.1017561038494609,4,0.1017561038494609
3532,0.10115409063177185,4,0.10115409063177185
3533,0.10055144857719157,4,0.10055144857719157
3534,0.09994826350838029,4,0.09994826350838029
3535,0.09934462157230117,4,0.09934462157230117
3536,0.09874060918283589,4,0.09874060918283589
3537,0.0981363129626921,4,0.0981363129626921
3538,0.09753181968468677,4,0.09753181968468677
3539,0.09692721621249359,4,0.09692721621249359
3540,0.09632258944094733,4,0.09632258944094733
3541,0.09571802623599909,4,0.09571802623599909
3542,0.09511361337442192,4,0.09511361337442192
3543,0.09450943748336724,4,0.09450943748336724
3544,0.09390558497987475,4,0.09390558497987475
3545,0.09330214201044154,4,0.09330214201044154
3546,0.092699194390756,4,0.092699194390756
3547,0.09209682754570396,4,0.09209682754570396
3548,0.09149512644975442,4,0.09149512644975442
3549,0.09089417556783327,4,0.09089417556783327
3550,0.09029405879679078,4,0.09029405879679078
3551,0.08969485940757091,4,0.08969485940757091
3552,0.08909665998818626,4,0.08909665998818626
3553,0.08849954238760196,4,0.08849954238760196
3554,0.08790358766062989,4,0.08790358766062989
3555,0.08730887601393206,4,0.08730887601393206
3556,0.08671548675322716,4,0.08671548675322716
3557,0.08612349823179391,4,0.08612349823179391
3558,0.08553298780035883,4,0.08553298780035883
3559,0.08494403175845222,4,0.08494403175845222
3560,0.08435670530731393,4,0.08435670530731393
3561,0.08377108250442235,4,0.08377108250442235
3562,0.08318723621971838,4,0.08318723621971838
3563,0.08260523809358924,4,0.08260523809358924
3564,0.08202515849667308,4,0.08202515849667308
3565,0.08144706649153746,4,0.08144706649153746
3566,0.08087102979628258,4,0.08087102979628258
3567,0.08029711475011189,4,0.08029711475011189
3568,0.07972538628090833,4,0.07972538628090833
3569,0.07915590787484722,4,0.07915590787484722
3570,0.07858874154807408,4,0.07858874154807408
3571,0.07802394782046587,4,0.07802394782046587
3572,0.07746158569149154,4,0.07746158569149154
3573,0.07690171261818143,4,0.07690171261818143
3574,0.07634438449520817,4,0.07634438449520817
3575,0.07578965563707854,4,0.07578965563707854
3576,0.07523757876242859,4,0.07523757876242859
3577,0.07468820498040984,4,0.07468820498040984
3578,0.07414158377915062,4,0.07414158377915062
3579,0.0735977630162687,4,0.0735977630162687
3580,0.07305678891141199,4,0.07305678891141199
3581,0.07251870604079304,4,0.07251870604079304
3582,0.07198355733368603,4,0.07198355733368603
3583,0.07145138407084527,4,0.07145138407084527
3584,0.07092222588480447,4,0.07092222588480447
3585,0.0703961207620108,4,0.0703961207620108
3586,0.06987310504674493,4,0.06987310504674493
3587,0.06935321344677622,4,0.06935321344677622
3588,0.06883647904069884,4,0.06883647904069884
3589,0.06832293328689232,4,0.06832293328689232
3590,0.06781260603404876,4,0.06781260603404876
3591,0.06730552553320626,4,0.06730552553320626
3592,0.06680171845122698,4,0.06680171845122698
3593,0.06630120988565705,4,0.06630120988565705
3594,0.06580402338090462,4,0.06580402338090462
3595,0.0653101809456707,4,0.0653101809456707
3596,0.06481970307156837,4,0.06481970307156837
3597,0.06433260875286362,4,0.06433260875286362
3598,0.06384891550727356,4,0.06384891550727356
3599,0.06336863939775411,4,0.06336863939775411
3600,0.06289179505521408,4,0.06289179505521408
3601,0.06241839570208879,4,0.06241839570208879
3602,0.06194845317670928,4,0.06194845317670928
3603,0.06148197795840411,4,0.06148197795840411
3604,0.061018979193269776,4,0.061018979193269776
3605,0.06055946472054868,4,0.06055946472054868
3606,0.06010344109955434,4,0.06010344109955434
3607,0.05965091363708379,4,0.05965091363708379
3608,0.05920188641525953,4,0.05920188641525953
3609,0.05875636231974535,4,0.05875636231974535
3610,0.05831434306827993,4,0.05831434306827993
3611,0.05787582923947618,4,0.05787582923947618
3612,0.05744082030183391,4,0.05744082030183391
3613,0.05700931464291678,4,0.05700931464291678
3614,0.05658130959864539,4,0.05658130959864539
3615,0.05615680148266033,4,0.05615680148266033
3616,0.05573578561571131,4,0.05573578561571131
3617,0.05531825635502979,4,0.05531825635502979
3618,0.054904207123644785,4,0.054904207123644785
3619,0.05449363043960381,4,0.05449363043960381
3620,0.05408651794506174,4,0.05408651794506174
3621,0.05368286043520379,4,0.05368286043520379
3622,0.05328264788696907,4,0.05328264788696907
3623,0.052885869487544396,4,0.052885869487544396
